id,name,#OfVertices,#OfRealVertices,#OfEdges,#OfRealEdges,
945,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,32,30,51,40
946,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,31,29,48,37
947,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,31,29,48,37
948,viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_accessCard,27,25,45,37
949,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_barcode,28,26,48,40
950,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_fingerprint,27,25,45,37
951,viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_QRCode,27,25,45,37
952,viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_accessCard,27,25,44,36
953,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_barcode,28,26,47,39
954,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_fingerprint,27,25,44,36
955,viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_QRCode,27,25,44,36
956,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_accessCard,29,27,48,40
957,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_barcode,30,28,51,43
958,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_fingerprint,29,27,48,40
959,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_QRCode,29,27,48,40
960,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_accessCard,31,29,51,42
961,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_barcode,32,30,54,45
962,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_fingerprint,31,29,51,42
963,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_QRCode,31,29,51,42
964,viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_monitorAttendanceStatus_accessCard,26,24,44,36
965,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_monitorAttendanceStatus_barcode,27,25,47,39
966,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_monitorAttendanceStatus_fingerprint,26,24,44,36
967,viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_monitorAttendanceStatus_QRCode,26,24,44,36
968,viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_accessCard,28,26,47,38
969,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_barcode,29,27,50,41
970,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_fingerprint,28,26,47,38
971,viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_QRCode,28,26,47,38
972,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_accessCard,30,28,50,41
973,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_barcode,31,29,53,44
974,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_fingerprint,30,28,50,41
975,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_QRCode,30,28,50,41
976,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_accessCard,32,30,53,43
977,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_barcode,33,31,56,46
978,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_fingerprint,32,30,53,43
979,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_QRCode,32,30,53,43
980,viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_accessCard,28,26,46,37
981,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_barcode,29,27,49,40
982,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_fingerprint,28,26,46,37
983,viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_QRCode,28,26,46,37
984,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_accessCard,30,28,50,41
985,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_barcode,31,29,53,44
986,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_fingerprint,30,28,50,41
987,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_QRCode,30,28,50,41
988,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_traceAttendanceActivity_accessCard,32,30,53,43
989,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_traceAttendanceActivity_barcode,33,31,56,46
990,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_traceAttendanceActivity_fingerprint,32,30,53,43
991,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_traceAttendanceActivity_QRCode,32,30,53,43
992,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_accessCard,31,29,52,42
993,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_barcode,32,30,55,45
994,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,31,29,52,42
995,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_QRCode,31,29,52,42
996,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,33,31,55,44
997,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,34,32,58,47
998,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,33,31,55,44
999,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,33,31,55,44
1000,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_accessCard,29,27,48,39
1001,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_barcode,30,28,51,42
1002,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_fingerprint,29,27,48,39
1003,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_QRCode,29,27,48,39
1004,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_accessCard,29,27,47,38
1005,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_barcode,30,28,50,41
1006,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_fingerprint,29,27,47,38
1007,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_QRCode,29,27,47,38
1008,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_accessCard,31,29,51,42
1009,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_barcode,32,30,54,45
1010,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_fingerprint,31,29,51,42
1011,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_QRCode,31,29,51,42
1012,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_accessCard,33,31,54,44
1013,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_barcode,34,32,57,47
1014,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_fingerprint,33,31,54,44
1015,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_QRCode,33,31,54,44
1016,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_monitorAttendanceStatus_accessCard,28,26,47,38
1017,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_monitorAttendanceStatus_barcode,29,27,50,41
1018,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_monitorAttendanceStatus_fingerprint,28,26,47,38
1019,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_monitorAttendanceStatus_QRCode,28,26,47,38
1020,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_accessCard,30,28,50,40
1021,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_barcode,31,29,53,43
1022,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_fingerprint,30,28,50,40
1023,viewClass_viewSchedule_email_studentAccess_teacherAccess_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_QRCode,30,28,50,40
1024,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_accessCard,32,30,53,43
1025,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_barcode,33,31,56,46
1026,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_fingerprint,32,30,53,43
1027,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_QRCode,32,30,53,43
1028,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_accessCard,34,32,56,45
1029,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_barcode,35,33,59,48
1030,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_fingerprint,34,32,56,45
1031,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_QRCode,34,32,56,45
1032,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_accessCard,30,28,49,39
1033,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_barcode,31,29,52,42
1034,viewClass_viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_fingerprint,30,28,49,39
1035,viewClass_viewSchedule_email_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_QRCode,30,28,49,39
1036,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_accessCard,32,30,53,43
1037,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_barcode,33,31,56,46
1038,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_fingerprint,32,30,53,43
1039,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_traceAttendanceActivity_QRCode,32,30,53,43
1040,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_traceAttendanceActivity_accessCard,34,32,56,45
1041,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_traceAttendanceActivity_barcode,35,33,59,48
1042,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_traceAttendanceActivity_fingerprint,34,32,56,45
1043,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_traceAttendanceActivity_QRCode,34,32,56,45
1044,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_accessCard,33,31,55,44
1045,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_barcode,34,32,58,47
1046,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,33,31,55,44
1047,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_monitorAttendanceStatus_traceAttendanceActivity_QRCode,33,31,55,44
1048,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_accessCard,35,33,58,46
1049,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_barcode,36,34,61,49
1050,viewClass_viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_fingerprint,35,33,58,46
1051,viewClass_viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_addNewSchedule_viewRecord_monitorAttendanceStatus_traceAttendanceActivity_QRCode,35,33,58,46
1052,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_accessCard,30,28,54,46
1053,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_barcode,31,29,57,49
1054,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_fingerprint,30,28,54,46
1055,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_QRCode,30,28,54,46
1056,viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_accessCard,30,28,53,45
1057,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_barcode,31,29,56,48
1058,viewSchedule_SMS_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_fingerprint,30,28,53,45
1059,viewSchedule_email_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_QRCode,30,28,53,45
1060,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_accessCard,32,30,57,49
1061,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_barcode,33,31,60,52
1062,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_fingerprint,32,30,57,49
1063,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_QRCode,32,30,57,49
1064,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_accessCard,34,32,60,51
1065,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_barcode,35,33,63,54
1066,viewSchedule_SMS_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_fingerprint,34,32,60,51
1067,viewSchedule_email_studentAccess_teacherAccess_updateRecord_addNewClass_updateClassDetail_addNewSchedule_viewRecord_QRCode,34,32,60,51
1068,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_accessCard,29,27,53,45
1069,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_barcode,30,28,56,48
1070,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_fingerprint,29,27,53,45
1071,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_monitorAttendanceStatus_QRCode,29,27,53,45
1072,viewSchedule_email_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_accessCard,31,29,56,47
1073,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_barcode,32,30,59,50
1074,viewSchedule_SMS_studentAccess_teacherAccess_addNewClass_updateClassDetail_addNewSchedule_viewRecord_monitorAttendanceStatus_fingerprint,31,29,56,47
